253	28	52	920	920
1	8	13	443	443
16	8	60	993	993
23	2	16	1431	1431
16	40	6	1634	1634
60	19	9	1659	1659
144	41	6	498	498
264	73	54	1790	1790
1001	42	285	1044	1044
147	23	52	1579	1579
1	61	1	1543	1543
33	8	261	1284	1284
1	0	38	1368	1368
1	15	21	1825	1825
52	28	82	675	675
945	109	700	556	556
16	16	33	1611	1611
80	67	0	605	605
43	56	9	1727	1727
1	113	100	1107	1107
173	95	56	828	828
979	8	0	1425	1425
7	38	7	1261	1261
21	36	43	766	766
1	189	11	322	322
0	44	0	916	916
1	8	1302	1447	1447
7	5	79	1222	1222
9	20	1	707	707
23	75	21	1411	1411
52	75	23	1138	1138
23	1	52	1409	1409
0	37	33	1616	1616
387	73	1	272	272
579	80	21	1408	1408
21	26	327	700	700
9	2	65	1516	1516
1	195	121	333	333
1	18	254	883	883
88	3	1	1389	1389
1225	20	31	1796	1796
0	8	0	1091	1091
78	23	1	1269	1269
0	0	57	1621	1621
117	8	16	1596	1596
88	49	23	1400	1400
52	23	16	453	453
96	15	0	1745	1745
11	42	45	1307	1307
16	23	44	378	378
16	28	99	1587	1587
1	41	45	1472	1472
307	2	20	1791	1791
32	18	43	843	843
0	0	54	1315	1315
96	4	57	1265	1265
0	0	13	723	723
0	8	88	452	452
34	103	0	816	816
9	18	83	1740	1740
275	28	26	1208	1208
1	77	1	1071	1071
0	28	15	1839	1839
67	26	45	399	399
73	23	22	1846	1846
1	47	80	130	130
152	16	96	715	715
57	2	0	1310	1310
95	13	96	1680	1680
7	2	97	1547	1547
31	57	387	651	651
310	23	1	519	519
20	19	285	1115	1115
31	60	1	1736	1736
7	53	93	522	522
9	3	11	1364	1364
152	103	0	1175	1175
1	106	240	1154	1154
273	179	19	368	368
0	26	101	4	4
12	1	1	1252	1252
357	8	52	1420	1420
1	16	1033	1341	1341
187	24	170	1151	1151
21	85	23	1415	1415
230	20	0	1252	1252
0	20	0	1254	1254
1	23	170	1418	1418
535	18	11	445	445
12	15	0	1841	1841
21	0	0	10	10
31	17	9	1673	1673
16	69	12	1104	1104
20	20	803	1147	1147
45	0	67	402	402
775	4	461	987	987
170	20	0	422	422
299	36	1	582	582
0	28	54	674	674
13	18	57	696	696
13	41	142	248	248
579	13	9	1760	1760
1	4	7	372	372
0	23	181	1376	1376
93	23	0	958	958
0	3	44	923	923
44	36	1	1658	1658
5	29	16	1545	1545
20	3	227	1186	1186
264	49	19	1175	1175
16	1	616	454	454
289	4	6	313	313
66	41	20	983	983
0	23	708	979	979
3	22	3	1255	1255
815	15	795	687	687
225	15	109	994	994
264	18	1	1116	1116
18	20	1	725	725
56	28	20	1621	1621
1	29	3	334	334
13	9	327	1158	1158
83	34	7	552	552
148	0	0	1671	1671
32	15	33	1479	1479
16	8	54	1606	1606
56	0	48	1184	1184
0	23	97	897	897
0	2	23	1201	1201
52	28	21	1175	1175
1	20	83	1242	1242
6	41	13	318	318
382	56	177	102	102
1	22	0	31	31
636	13	570	1763	1763
9	36	361	120	120
16	31	80	1622	1622
61	23	33	1278	1278
88	3	97	426	426
159	0	1160	908	908
1469	23	16	1507	1507
17	20	1	1089	1089
565	28	13	1036	1036
52	18	16	427	427
177	56	21	1323	1323
16	8	57	1184	1184
16	21	44	1175	1175
167	42	1	498	498
0	122	0	738	738
82	18	13	538	538
9	78	0	150	150
0	41	1	1027	1027
0	22	253	1672	1672
0	40	45	25	25
1	8	54	1401	1401
379	109	16	1555	1555
142	41	9	1310	1310
1	8	3	368	368
45	2	7	1342	1342
444	41	7	606	606
0	3	23	1496	1496
88	16	9	1434	1434
1	61	52	1858	1858
0	4	8	746	746
32	21	310	1018	1018
7	190	1	1148	1148
39	72	0	13	13
16	8	117	1584	1584
12	26	95	1006	1006
56	37	73	39	39
1	0	106	1412	1412
48	23	16	650	650
1	22	309	738	738
95	60	823	1122	1122
20	8	7	916	916
7	52	21	818	818
7	4	382	1790	1790
170	0	0	1524	1524
54	28	0	966	966
65	23	1	1561	1561
134	8	1	1609	1609
307	12	159	1044	1044
344	20	16	335	335
274	37	7	1523	1523
126	3	1	1459	1459
0	1	83	741	741
0	149	60	483	483
82	28	1	76	76
344	23	7	1701	1701
96	15	21	1271	1271
33	16	88	1301	1301
0	36	57	1297	1297
1	8	1	533	533
387	3	1	1126	1126
1	17	130	880	880
259	20	1	943	943
1	73	388	1512	1512
1	95	16	1225	1225
0	0	1	750	750
14	20	66	623	623
90	54	52	872	872
338	41	0	586	586
109	12	586	706	706
0	28	3	1055	1055
622	0	1	1665	1665
31	42	23	943	943
182	31	9	747	747
15	6	7	1130	1130
253	100	222	1254	1254
15	3	1	1827	1827
13	96	11	327	327
253	1	467	1404	1404
26	8	556	1679	1679
131	3	87	1034	1034
3	29	264	466	466
0	51	54	1509	1509
1	3	285	406	406
0	0	170	866	866
691	2	79	1812	1812
99	3	80	260	260
23	26	170	635	635
0	13	174	1543	1543
1	3	1	1762	1762
1	87	491	165	165
99	13	15	1174	1174
0	56	227	669	669
56	41	7	1301	1301
34	8	1	1490	1490
45	31	1	535	535
16	49	80	699	699
157	28	275	130	130
3	30	60	1665	1665
0	23	178	1790	1790
0	23	361	489	489
13	10	34	1587	1587
1	42	44	1061	1061
11	39	13	1123	1123
88	8	1	214	214
72	19	26	1634	1634
795	41	0	329	329
88	56	23	1198	1198
96	8	591	795	795
114	48	0	1840	1840
7	0	57	1600	1600
45	28	1	923	923
541	22	82	1768	1768
469	95	9	1663	1663
497	2	16	1051	1051
3	43	53	443	443
23	3	9	235	235
7	3	66	833	833
76	26	109	629	629
0	3	174	1603	1603
44	28	0	1492	1492
1	20	9	792	792
99	40	3	1252	1252
1	18	170	434	434
82	20	234	31	31
119	15	1	49	49
16	23	0	1433	1433
561	89	632	738	738
57	37	317	1393	1393
71	26	42	1598	1598
0	37	0	1544	1544
0	48	62	968	968
52	20	1153	594	594
80	26	88	1195	1195
63	83	150	1787	1787
45	95	1	614	614
45	9	45	1782	1782
0	20	60	1607	1607
45	16	1	766	766
671	8	52	1553	1553
16	41	14	1785	1785
60	23	16	1306	1306
1	2	24	6	6
152	28	1	988	988
34	22	96	1266	1266
276	83	213	816	816
0	18	264	1184	1184
7	52	83	489	489
16	56	34	411	411
109	2	48	894	894
0	41	0	1610	1610
21	30	0	1792	1792
402	3	0	330	330
0	2	1	1561	1561
1	3	1109	238	238
9	3	19	158	158
52	2	60	1664	1664
9	90	253	1813	1813
50	3	289	17	17
13	28	0	354	354
14	68	0	1700	1700
15	11	12	851	851
0	76	33	1643	1643
20	18	65	1202	1202
7	34	14	951	951
514	135	0	1386	1386
76	2	32	1786	1786
9	0	6	1718	1718
0	23	654	1841	1841
16	3	5	699	699
20	23	636	1308	1308
7	3	142	1088	1088
1	23	31	1448	1448
67	0	708	322	322
103	3	34	573	573
13	4	1	1665	1665
95	110	1457	946	946
0	71	12	385	385
9	15	3	642	642
1461	20	1	1141	1141
171	23	106	1419	1419
701	8	1431	1316	1316
273	20	570	1218	1218
1	26	26	1345	1345
7	2	421	1713	1713
369	2	307	395	395
253	47	16	1514	1514
121	34	6	708	708
438	3	0	717	717
1	28	13	1156	1156
0	8	861	594	594
360	48	344	1461	1461
64	60	16	887	887
15	3	9	1717	1717
16	8	409	810	810
99	15	216	546	546
20	23	6	645	645
44	25	23	1652	1652
96	20	533	20	20
0	4	57	1123	1123
6	111	6	1124	1124
1	83	16	10	10
15	23	0	48	48
3	20	241	1553	1553
80	95	9	1432	1432
381	8	20	796	796
124	78	42	1654	1654
264	38	33	958	958
1	41	221	1764	1764
380	41	1	347	347
58	29	148	1307	1307
16	60	40	680	680
0	95	60	1663	1663
99	23	666	1555	1555
221	54	9	289	289
0	81	19	798	798
7	41	20	549	549
0	28	1153	595	595
13	68	1	1501	1501
1	4	512	1743	1743
96	4	0	1484	1484
1	41	1	267	267
21	37	1	1725	1725
52	16	7	846	846
153	12	153	267	267
271	42	1	1148	1148
170	13	0	866	866
34	11	0	1611	1611
21	8	1	707	707
83	4	88	1031	1031
1	41	173	119	119
0	3	117	818	818
597	12	16	818	818
7	64	12	491	491
13	36	1	1664	1664
78	29	9	1233	1233
3	26	0	1259	1259
319	52	708	710	710
1	20	43	1501	1501
24	16	52	680	680
285	37	13	1679	1679
227	68	382	52	52
34	36	264	63	63
78	56	1	1136	1136
0	16	21	1027	1027
99	28	0	588	588
0	42	83	670	670
170	13	6	366	366
31	3	83	1309	1309
12	1	12	930	930
52	8	72	1071	1071
87	60	645	1224	1224
428	18	179	977	977
152	3	16	1789	1789
11	41	1	874	874
261	2	1	733	733
23	23	88	1244	1244
0	2	411	722	722
227	2	56	1708	1708
1086	42	1	647	647
1	40	13	1407	1407
97	15	97	147	147
12	8	7	418	418
170	8	99	1298	1298
13	36	1	32	32
705	56	0	1468	1468
1	78	13	1097	1097
11	3	9	342	342
13	63	9	678	678
23	23	9	1147	1147
1	15	33	1121	1121
1	60	16	1715	1715
21	33	99	1851	1851
221	15	9	153	153
52	29	0	843	843
39	38	9	1208	1208
167	41	14	334	334
9	60	80	1734	1734
21	19	3	482	482
285	4	9	1111	1111
9	22	1	9	9
48	0	25	888	888
1	28	19	389	389
1	23	292	1460	1460
44	49	222	13	13
571	4	0	632	632
344	2	54	1793	1793
89	4	585	83	83
213	8	25	1755	1755
0	23	3	1809	1809
9	41	80	1432	1432
0	15	16	1123	1123
13	22	227	1625	1625
23	15	1	1055	1055
213	23	152	1316	1316
11	41	771	365	365
216	49	44	1654	1654
1	20	21	1493	1493
31	30	9	123	123
713	23	26	759	759
0	23	19	1312	1312
57	15	45	738	738
273	3	1	759	759
0	31	12	1024	1024
9	8	93	1501	1501
480	2	896	1197	1197
115	23	13	878	878
9	2	170	491	491
268	3	7	704	704
32	21	1	1299	1299
48	3	361	105	105
0	12	12	465	465
23	144	21	1149	1149
6	17	34	579	579
1189	23	0	523	523
115	24	0	581	581
6	3	199	1422	1422
20	2	361	388	388
1	49	43	0	0
23	68	329	1647	1647
3	2	7	164	164
158	27	87	1768	1768
42	78	34	585	585
16	25	14	314	314
1	9	45	63	63
382	23	9	1072	1072
277	40	13	235	235
56	23	52	1514	1514
819	73	1	1392	1392
1	71	673	924	924
9	42	1	338	338
305	2	0	1795	1795
168	20	0	592	592
25	73	0	1397	1397
0	4	96	737	737
1	41	45	346	346
1	18	7	1162	1162
0	28	416	1467	1467
115	20	9	241	241
263	8	26	1260	1260
48	28	221	1734	1734
99	13	14	1184	1184
520	3	150	1027	1027
95	13	152	362	362
286	40	66	628	628
27	2	27	326	326
0	20	106	1392	1392
0	23	60	1092	1092
0	8	307	910	910
88	26	42	1281	1281
52	8	314	927	927
121	23	1	1153	1153
0	31	14	1121	1121
3	57	6	1563	1563
95	34	16	1281	1281
5	29	1	252	252
1	3	13	1565	1565
8	28	9	495	495
1375	104	65	1364	1364
52	8	1	1774	1774
0	16	0	1665	1665
99	22	344	460	460
361	8	21	1175	1175
0	23	1334	1309	1309
0	15	319	595	595
361	54	20	1594	1594
9	95	412	594	594
171	23	13	1552	1552
0	75	9	1211	1211
1302	28	1302	1377	1377
99	23	0	981	981
642	3	405	1213	1213
66	16	27	1778	1778
13	41	9	1345	1345
5	29	21	526	526
0	14	76	971	971
1	73	340	651	651
9	2	9	1770	1770
307	37	345	1050	1050
78	16	121	1077	1077
54	16	33	680	680
121	23	7	1255	1255
16	11	167	1672	1672
83	37	9	1798	1798
0	103	95	1686	1686
7	16	360	1298	1298
1	16	13	229	229
1	15	216	305	305
0	47	52	1781	1781
21	52	651	883	883
16	0	319	605	605
0	13	33	1316	1316
88	4	0	764	764
19	91	70	1815	1815
9	25	6	1312	1312
31	1	1302	1383	1383
26	23	0	1014	1014
1	37	170	1039	1039
96	15	0	1586	1586
658	41	1	1308	1308
0	2	19	1619	1619
168	18	1	803	803
83	2	202	931	931
170	109	88	1296	1296
0	13	353	640	640
153	13	16	133	133
1	42	11	1217	1217
7	96	261	1595	1595
1	18	96	1177	1177
17	41	1	1644	1644
6	41	245	1776	1776
192	3	16	1180	1180
421	2	9	1811	1811
0	43	34	1790	1790
344	8	666	1558	1558
723	2	9	1209	1209
177	18	697	1109	1109
945	20	700	551	551
10	23	285	346	346
476	3	99	1044	1044
289	13	0	513	513
57	28	7	1830	1830
9	28	0	26	26
9	0	9	204	204
104	4	88	1580	1580
155	28	155	679	679
11	41	9	240	240
108	60	1	1055	1055
88	1	54	1491	1491
0	22	237	720	720
4	99	125	1539	1539
753	34	14	1431	1431
88	13	0	988	988
12	20	72	1162	1162
99	18	121	932	932
72	22	261	1706	1706
135	37	16	700	700
48	8	1	970	970
440	5	142	835	835
0	0	170	1267	1267
0	2	190	1124	1124
44	15	1	1509	1509
307	3	170	1189	1189
258	17	26	1471	1471
13	41	19	1002	1002
264	73	43	272	272
1	73	32	1514	1514
88	3	1	1320	1320
258	117	32	843	843
0	16	3	296	296
14	3	630	1408	1408
52	38	12	1781	1781
7	23	22	1063	1063
58	8	1141	1314	1314
1	3	1	20	20
21	20	31	817	817
50	8	0	1035	1035
0	109	168	1824	1824
319	68	600	1200	1200
258	2	15	19	19
39	28	44	1574	1574
213	23	379	1855	1855
87	95	1	1237	1237
21	13	1	1413	1413
95	28	66	1805	1805
387	28	43	875	875
1407	37	1	533	533
579	41	11	312	312
1	28	19	781	781
3	4	95	628	628
9	41	1	878	878
7	39	1	377	377
21	0	0	1621	1621
320	3	0	1810	1810
0	31	64	327	327
45	36	1	1641	1641
622	3	26	1367	1367
1	40	88	922	922
9	8	285	1694	1694
9	41	11	1199	1199
68	30	55	38	38
11	15	1	777	777
0	3	33	1541	1541
158	83	21	368	368
63	3	16	471	471
1	8	44	1808	1808
9	17	72	886	886
9	3	1007	1355	1355
202	23	1022	1292	1292
771	20	9	826	826
13	42	42	1314	1314
540	23	21	573	573
0	2	477	1179	1179
34	18	88	727	727
665	30	394	586	586
155	3	24	19	19
484	8	82	913	913
19	28	38	1328	1328
361	38	1	349	349
9	37	11	140	140
207	37	16	1112	1112
591	18	241	1687	1687
1	3	1	1657	1657
170	8	23	319	319
0	4	16	1782	1782
36	1	246	417	417
1	26	87	1610	1610
20	37	15	1425	1425
18	23	158	589	589
57	0	96	52	52
31	41	43	234	234
258	23	19	1832	1832
285	37	240	713	713
1	41	1	1491	1491
7	28	170	513	513
0	85	3	1403	1403
9	3	9	971	971
13	2	45	1383	1383
0	26	23	1194	1194
446	81	629	1845	1845
23	95	6	657	657
12	15	0	419	419
7	8	45	1088	1088
0	2	0	186	186
7	28	691	1574	1574
106	2	1	756	756
21	3	385	1138	1138
1	28	95	696	696
7	109	723	915	915
827	83	21	1024	1024
0	62	264	1792	1792
72	8	12	1223	1223
1	2	88	1328	1328
1	20	0	1664	1664
13	42	1	476	476
16	3	0	507	507
0	73	3	545	545
463	23	0	1767	1767
16	24	0	944	944
142	41	1384	887	887
3	4	93	1250	1250
299	109	310	24	24
16	19	267	35	35
1	3	7	402	402
31	18	38	1318	1318
16	2	14	1512	1512
1	31	26	1470	1470
16	28	114	302	302
1	13	16	146	146
7	12	9	673	673
0	23	246	413	413
60	62	0	751	751
72	108	12	1028	1028
144	3	6	1784	1784
0	20	344	822	822
13	16	1	316	316
80	28	170	1320	1320
253	64	216	366	366
170	41	150	1844	1844
9	2	1	943	943
0	26	561	1781	1781
7	3	21	1595	1595
421	68	7	1050	1050
0	24	24	11	11
111	19	42	1589	1589
26	23	268	728	728
52	19	13	477	477
9	37	771	818	818
0	69	329	1029	1029
325	28	1	437	437
577	81	261	1653	1653
60	8	233	1279	1279
58	1	0	630	630
381	0	19	196	196
1	2	88	1358	1358
16	0	245	633	633
425	44	9	726	726
9	28	14	956	956
42	27	45	822	822
16	8	44	1653	1653
253	23	16	597	597
32	22	13	1677	1677
189	49	9	1406	1406
0	22	114	918	918
1	16	0	1175	1175
317	2	18	1270	1270
44	52	7	833	833
88	2	1	710	710
99	61	623	1735	1735
305	4	0	1238	1238
45	0	56	1257	1257
52	13	0	439	439
121	18	1	456	456
1	41	23	1307	1307
1	13	0	1659	1659
43	60	9	1047	1047
13	76	1	1273	1273
1342	41	150	855	855
1	56	1	156	156
24	15	7	1092	1092
88	0	7	921	921
455	93	0	1612	1612
14	22	21	1780	1780
273	60	142	1260	1260
152	36	95	1809	1809
7	0	45	935	935
0	21	319	731	731
20	2	20	287	287
21	2	1	1342	1342
1	4	1	860	860
51	0	0	964	964
7	10	299	860	860
307	20	0	907	907
0	13	15	792	792
7	3	253	490	490
56	81	1039	1399	1399
394	20	712	1006	1006
52	18	1	1463	1463
9	18	9	706	706
9	40	150	481	481
1	18	0	1456	1456
75	20	526	1154	1154
7	3	72	1787	1787
9	41	65	1780	1780
0	47	88	423	423
0	30	0	1665	1665
1	154	46	1062	1062
24	45	9	673	673
955	8	1300	1546	1546
9	41	23	1592	1592
95	23	16	1650	1650
9	8	115	475	475
0	2	0	1399	1399
33	22	1	649	649
9	13	23	1332	1332
382	15	172	279	279
20	80	6	1174	1174
1	3	285	1713	1713
13	81	7	859	859
12	3	199	851	851
0	0	88	1091	1091
33	2	60	1681	1681
96	0	96	163	163
60	73	0	1355	1355
144	22	45	15	15
39	16	21	167	167
1	8	16	1266	1266
312	47	21	60	60
20	41	822	1488	1488
7	2	160	1188	1188
174	15	167	1384	1384
174	15	238	780	780
1	16	530	399	399
52	23	148	1707	1707
16	2	245	1557	1557
34	23	1	706	706
32	1	0	34	34
16	4	83	733	733
1	37	54	566	566
43	23	338	631	631
56	37	142	1096	1096
67	99	265	869	869
170	26	0	959	959
1	23	170	302	302
102	28	258	12	12
422	2	1312	630	630
33	26	0	1175	1175
1	1	173	1333	1333
23	20	170	1064	1064
31	50	13	1609	1609
54	18	26	725	725
9	62	1	1310	1310
9	3	26	1824	1824
26	3	1	39	39
63	4	20	1666	1666
374	23	1	685	685
1195	18	121	615	615
52	13	705	917	917
0	26	26	1617	1617
9	41	926	1798	1798
466	71	0	425	425
12	67	0	1374	1374
0	18	1	828	828
1	28	381	482	482
174	4	9	715	715
26	10	1	1399	1399
152	0	34	1172	1172
26	20	0	1517	1517
21	18	58	236	236
1	22	204	680	680
421	23	7	1337	1337
0	26	39	1607	1607
15	8	16	31	31
9	193	43	821	821
155	66	52	19	19
7	122	412	1799	1799
0	36	3	1165	1165
16	2	23	1521	1521
307	16	218	170	170
319	41	0	1675	1675
21	20	3	396	396
21	20	13	817	817
76	2	102	29	29
52	26	1	838	838
26	8	13	1819	1819
262	15	11	1180	1180
1116	20	16	671	671
31	2	1101	1039	1039
170	1	1	513	513
57	103	0	339	339
0	28	416	1441	1441
18	2	21	1584	1584
45	3	0	509	509
1	86	1	804	804
102	20	1	12	12
16	108	150	406	406
7	20	0	823	823
33	20	0	1289	1289
90	64	764	1004	1004
569	37	1	1421	1421
9	16	1	308	308
7	56	581	591	591
250	22	142	872	872
16	74	21	859	859
82	16	1	1475	1475
1	15	45	770	770
567	41	861	963	963
1059	40	0	1621	1621
0	18	33	1602	1602
20	2	52	1178	1178
7	78	144	33	33
94	20	21	799	799
9	23	308	1526	1526
95	30	0	1258	1258
0	3	190	426	426
11	41	13	741	741
99	23	26	1582	1582
16	15	19	779	779
1179	23	26	1747	1747
1	26	109	42	42
48	18	9	300	300
88	37	119	1238	1238
3	37	19	497	497
60	18	1	1651	1651
32	34	34	1307	1307
444	26	11	985	985
0	28	3	1253	1253
0	0	174	958	958
83	2	148	468	468
12	15	170	1782	1782
56	23	20	661	661
371	29	65	1637	1637
21	63	42	1596	1596
109	8	1	704	704
310	37	261	1094	1094
12	2	456	757	757
39	23	21	1232	1232
15	1	170	524	524
44	81	0	1567	1567
0	29	21	555	555
45	15	199	596	596
16	83	126	1432	1432
87	16	1	692	692
21	18	72	1308	1308
152	76	16	1606	1606
131	52	406	1209	1209
747	12	52	815	815
13	60	13	1750	1750
80	38	99	705	705
1	59	9	662	662
99	74	174	1434	1434
110	38	56	730	730
0	75	12	1228	1228
1	8	121	810	810
0	28	15	1599	1599
50	2	16	1098	1098
12	8	12	1372	1372
170	1	88	1288	1288
242	18	953	1111	1111
5	2	20	578	578
21	16	0	236	236
21	20	1	894	894
0	8	14	1660	1660
43	8	1	712	712
0	8	726	668	668
26	13	975	1755	1755
0	13	139	1546	1546
21	3	0	276	276
264	19	0	936	936
106	15	23	1145	1145
60	8	12	824	824
344	28	0	1540	1540
0	9	467	1338	1338
21	1	412	969	969
61	36	0	966	966
24	31	9	691	691
0	3	1	39	39
21	3	1	1801	1801
77	37	187	1791	1791
171	8	0	1832	1832
6	16	15	1561	1561
52	2	20	1417	1417
9	41	1	1603	1603
170	10	0	380	380
48	2	27	40	40
280	13	16	665	665
1	13	88	222	222
4	2	0	740	740
23	23	1	1575	1575
20	3	17	651	651
45	5	0	1780	1780
606	0	0	957	957
97	8	56	1547	1547
51	20	0	625	625
174	96	12	220	220
1	37	13	478	478
21	22	1	418	418
16	15	71	993	993
21	52	0	1463	1463
159	36	109	1524	1524
273	40	16	1175	1175
170	34	14	1241	1241
597	3	170	1489	1489
0	41	170	576	576
20	2	7	1449	1449
33	0	57	127	127
170	46	222	173	173
97	13	424	1522	1522
88	2	0	986	986
1	3	177	753	753
0	13	57	692	692
1	28	13	1728	1728
0	8	344	48	48
60	37	253	321	321
529	28	23	40	40
51	3	1	1196	1196
43	8	43	787	787
174	87	1	1233	1233
21	60	1	156	156
13	8	48	529	529
4	3	31	1020	1020
246	2	88	1140	1140
547	8	0	552	552
83	52	0	1393	1393
76	28	24	146	146
23	13	80	992	992
774	0	19	55	55
88	23	1	1307	1307
9	2	307	599	599
199	25	80	1190	1190
216	41	9	1013	1013
7	13	67	855	855
1	95	9	1567	1567
187	41	245	1789	1789
1551	81	0	1644	1644
1	61	240	1374	1374
1	63	279	13	13
72	8	7	1419	1419
7	2	21	1699	1699
12	8	0	467	467
1	3	21	740	740
165	0	16	1535	1535
45	23	1	532	532
88	13	58	1030	1030
75	8	21	908	908
0	3	21	615	615
82	2	1	1509	1509
1	22	1	806	806
22	23	345	411	411
1189	20	60	899	899
117	136	19	258	258
16	76	1533	1606	1606
344	26	409	1336	1336
1	19	32	1114	1114
0	0	52	1666	1666
24	2	12	427	427
26	111	96	1492	1492
32	2	1	1677	1677
1	2	73	1740	1740
26	2	16	174	174
48	61	926	1784	1784
7	11	7	1183	1183
152	29	1	1832	1832
1	25	90	1495	1495
9	2	31	287	287
245	28	1485	1114	1114
67	76	236	123	123
21	20	1	1416	1416
1	41	170	1182	1182
21	18	13	1299	1299
0	18	114	299	299
3	8	88	1799	1799
15	2	7	22	22
9	0	253	1032	1032
52	36	7	1470	1470
52	0	1	1158	1158
56	81	12	846	846
65	0	14	980	980
60	26	0	1469	1469
823	8	379	780	780
463	56	0	1766	1766
21	16	0	1610	1610
13	154	9	1762	1762
3	75	1	1199	1199
1	113	65	1124	1124
604	22	7	154	154
1	46	9	1020	1020
285	37	13	1795	1795
1	29	0	1654	1654
342	3	83	1645	1645
99	61	13	1471	1471
60	22	16	1531	1531
0	34	0	1511	1511
52	18	1	953	953
7	19	11	111	111
186	39	13	241	241
1	19	1	109	109
216	13	65	1446	1446
99	0	60	663	663
7	122	6	1595	1595
783	28	65	1024	1024
442	42	73	689	689
57	18	0	655	655
203	41	1	925	925
72	28	1	1757	1757
43	37	1	865	865
16	28	360	25	25
31	3	168	1070	1070
1	16	184	1233	1233
44	16	1	1651	1651
95	0	174	507	507
368	21	1033	872	872
7	8	12	792	792
1	16	0	1286	1286
68	28	1	1489	1489
1	3	191	1262	1262
52	36	328	1493	1493
6	12	99	731	731
958	52	728	325	325
104	4	88	1058	1058
90	20	372	1793	1793
246	41	208	1022	1022
99	2	60	535	535
1	3	44	970	970
1	28	155	694	694
234	18	13	1450	1450
21	17	12	1806	1806
16	0	246	1427	1427
372	8	22	1099	1099
0	41	723	1575	1575
648	2	66	732	732
33	138	0	992	992
0	12	23	798	798
44	22	0	924	924
6	0	7	1475	1475
52	28	1	860	860
705	45	174	1274	1274
152	13	88	122	122
16	4	329	11	11
36	15	99	1009	1009
60	2	810	535	535
21	2	462	728	728
71	18	52	1173	1173
672	23	16	1798	1798
72	2	88	870	870
19	3	0	1269	1269
167	22	13	1751	1751
1049	89	7	1279	1279
82	42	1	233	233
1	23	1	417	417
65	8	121	740	740
3	52	15	1356	1356
13	32	1	1359	1359
21	40	0	967	967
23	8	23	1170	1170
11	18	167	357	357
88	3	987	573	573
1	3	1	1114	1114
359	82	7	76	76
103	26	0	1561	1561
1	2	24	686	686
9	37	367	1546	1546
1167	3	21	1023	1023
63	2	0	1612	1612
1	36	617	1296	1296
1	0	23	792	792
13	8	1	1295	1295
99	23	60	853	853
0	22	124	1327	1327
20	23	159	1228	1228
83	31	88	1591	1591
1	3	42	313	313
33	78	1	984	984
799	28	7	1010	1010
95	146	13	344	344
11	39	9	1136	1136
213	56	51	598	598
21	18	114	879	879
52	36	82	662	662
0	12	19	1539	1539
52	2	99	1389	1389
24	56	1	727	727
32	8	1	1499	1499
0	146	1	1447	1447
600	23	20	207	207
13	76	171	1797	1797
1	3	44	1661	1661
23	23	209	1321	1321
253	0	4	929	929
80	25	16	1088	1088
50	15	52	1497	1497
153	75	88	635	635
21	37	261	884	884
111	16	7	1584	1584
740	23	381	1495	1495
709	12	170	1356	1356
0	0	307	541	541
1	78	72	1411	1411
45	18	1	595	595
253	8	0	11	11
170	1	0	560	560
148	2	9	673	673
1	10	45	1421	1421
1	109	9	1412	1412
116	3	530	1036	1036
10	23	1	1189	1189
282	37	1	1806	1806
241	28	0	563	563
8	23	20	220	220
34	8	219	1383	1383
16	200	263	251	251
0	19	71	1615	1615
3	41	6	1146	1146
1	4	414	1071	1071
1	2	259	83	83
13	198	1	694	694
1	41	11	1247	1247
106	20	16	331	331
21	73	0	1709	1709
0	170	344	395	395
106	74	449	1384	1384
0	28	33	1002	1002
0	3	247	530	530
7	1	253	421	421
1	3	795	1022	1022
187	23	0	923	923
7	4	79	1068	1068
0	3	52	211	211
88	13	57	1796	1796
299	37	21	1436	1436
60	1	99	148	148
89	22	16	1335	1335
170	23	23	1293	1293
256	8	540	1581	1581
93	28	92	1560	1560
424	28	1	1560	1560
1	29	1	253	253
9	68	6	330	330
99	15	499	727	727
604	37	57	721	721
88	15	99	1315	1315
9	20	9	1350	1350
1	80	7	1588	1588
115	7	0	1321	1321
51	29	1	342	342
1	42	16	1434	1434
3	8	671	1560	1560
23	23	9	1253	1253
1	60	15	1585	1585
14	41	9	1660	1660
1	3	71	1146	1146
57	103	96	167	167
344	2	0	1337	1337
253	26	394	469	469
83	13	9	473	473
23	0	96	1434	1434
23	11	83	961	961
13	3	71	977	977
1	2	88	1470	1470
155	40	1	1576	1576
0	15	3	881	881
237	2	346	1714	1714
581	60	1	1425	1425
247	41	23	246	246
44	26	247	1012	1012
170	12	0	169	169
9	12	90	1512	1512
45	16	1	1344	1344
31	1	544	1490	1490
9	8	672	1787	1787
15	48	176	1568	1568
3	103	0	435	435
19	72	1	38	38
111	2	1	1219	1219
13	77	1	929	929
713	159	21	1601	1601
284	41	142	564	564
501	15	103	691	691
50	2	16	1428	1428
361	117	1	109	109
0	23	15	1422	1422
88	95	1	1389	1389
672	16	12	103	103
21	26	7	1546	1546
60	26	344	1697	1697
148	2	9	913	913
99	37	261	1090	1090
13	28	184	1615	1615
72	10	77	1713	1713
21	13	52	891	891
0	23	18	1789	1789
1	3	1470	469	469
1	56	0	1250	1250
0	18	96	520	520
150	20	0	1289	1289
115	23	95	629	629
78	83	16	1225	1225
0	28	21	1518	1518
9	2	11	1065	1065
21	15	23	1323	1323
1	18	263	32	32
0	41	332	293	293
31	1	77	1763	1763
34	63	1	1480	1480
277	19	100	683	683
11	37	78	1259	1259
